Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
227	Spectrogram	1	Rumble	76583.73271584511	76586.8519308567	214.89502489566803	223.6718088388443	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2198.732715845108	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.26975345611572266											
228	Spectrogram	1	Rumble	79514.22385168076	79517.46420049667	205.99274337291718	220.3337401151657	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1529.2238516807556	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2642451226711273											
229	Spectrogram	1	Rumble	79628.96020388603	79639.5114645958	198.26377928256989	219.31122243404388	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1643.960203886032	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.5510218143463135											
230	Spectrogram	1	Rumble	79659.16941261292	79664.84601521492	205.74133098125458	223.04196655750275	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1674.169412612915	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.36282676458358765											
231	Spectrogram	1	Rumble	79682.04305648804	79688.83087015152	178.69555950164795	229.85658049583435	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1697.043056488037	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2839638292789459											
232	Spectrogram	1	Rumble	79679.0	79681.16774078459	179.95071411132812	228.3284068107605	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1694.0	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.5644935369491577											
233	Spectrogram	1	Rumble	79679.00348814423	79680.89136488736	149.91718530654907	227.89111733436584	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1694.0034881442189	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2674722671508789											
234	Spectrogram	1	Rumble	79697.80740752816	79703.60434114933	182.45145678520203	204.71182465553284	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1712.807407528162	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.26634833216667175											
235	Spectrogram	1	Rumble	79855.93407392502	79858.54580163956	179.9982786178589	227.0635962486267	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	1870.9340739250183	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.29898983240127563											
236	Spectrogram	1	Rumble	80119.91175985336	80124.43648672104	147.04850316047668	196.59242033958435	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2134.911759853363	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.5538792610168457											
237	Spectrogram	1	Rumble	80061.7715562582	80067.1440486908	213.395893573761	224.49275851249695	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2076.7715562582016	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.5241226553916931											
238	Spectrogram	1	Rumble	80080.97605895996	80085.54423642159	207.09732174873352	219.01527047157288	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2095.976058959961	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.49789637327194214											
239	Spectrogram	1	Rumble	80053.97497522831	80057.79718565941	216.42965078353882	228.09764742851257	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2068.9749752283096	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.4568369388580322											
240	Spectrogram	1	Rumble	80050.86207985878	80054.4051605463	221.56816720962524	235.55094003677368	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2065.86207985878	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.45029622316360474											
241	Spectrogram	1	Rumble	80124.18230319023	80129.78930664062	205.59075474739075	219.56869959831238	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2139.1823031902313	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.42548471689224243											
242	Spectrogram	1	Rumble	80085.56936836243	80092.34108233452	206.0818076133728	222.11402654647827	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2100.5693683624268	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3757864236831665											
243	Spectrogram	1	Rumble	80048.3436756134	80051.22473835945	186.9036853313446	227.2098958492279	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2063.3436756134033	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3086985647678375											
244	Spectrogram	1	Rumble	80071.55995845795	80079.49308872223	192.76010990142822	207.52614736557007	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2086.559958457947	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3050793707370758											
245	Spectrogram	1	Rumble	80141.0	80146.3023275435	128.80420684814453	230.48457503318787	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2156.0	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.7052779793739319											
246	Spectrogram	1	Rumble	80247.22572469711	80252.24315881729	211.77352964878082	225.53683817386627	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2262.225724697113	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.4775910973548889											
247	Spectrogram	1	Rumble	80181.01067054272	80186.10659432411	107.48745501041412	208.86625349521637	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2196.010670542717	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.43992334604263306											
248	Spectrogram	1	Rumble	80244.3329513073	80247.37232279778	145.60219645500183	224.4105041027069	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2259.3329513072968	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.306315153837204											
249	Spectrogram	1	Rumble	80229.04263353348	80232.40597343445	182.61730670928955	228.7692129611969	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2244.042633533478	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2862052917480469											
250	Spectrogram	1	Rumble	80760.41515779495	80766.39276695251	184.83328819274902	225.42697191238403	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2775.4151577949524	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.5542853474617004											
251	Spectrogram	1	Rumble	80760.00642895699	80766.28667712212	156.01064264774323	216.20617806911469	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2775.0064289569855	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2519066035747528											
252	Spectrogram	1	Rumble	80773.47254538536	80779.19008392096	195.50901651382446	211.52135729789734	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2788.4725453853607	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.7457829117774963											
253	Spectrogram	1	Rumble	80786.91645485163	80795.97310066223	211.42378449440002	226.40293836593628	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2801.9164548516273	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.4339439272880554											
254	Spectrogram	1	Rumble	80911.47649002075	80921.0	211.07280254364014	229.25370931625366	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2926.476490020752	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3893832564353943											
255	Spectrogram	1	Rumble	80760.42511495203	80765.16181162	215.49543738365173	226.29031538963318	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2775.425114952028	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.37929198145866394											
256	Spectrogram	1	Rumble	80910.79275655746	80919.25676608086	181.92481994628906	203.0118703842163	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2925.7927565574646	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.35994070768356323											
257	Spectrogram	1	Rumble	80893.43923449516	80899.19440984726	194.20480728149414	216.71736240386963	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2908.439234495163	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3536081612110138											
258	Spectrogram	1	Rumble	80802.13477611542	80804.84359073639	181.25948309898376	221.5697467327118	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2817.1347761154175	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.34701037406921387											
259	Spectrogram	1	Rumble	80760.41952325404	80765.69397631288	185.66632270812988	197.2382664680481	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2775.419523254037	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3218250572681427											
260	Spectrogram	1	Rumble	80786.04350602627	80794.72907447815	212.81176805496216	224.94828701019287	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2801.043506026268	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.30029433965682983											
261	Spectrogram	1	Rumble	80793.16800558567	80799.88796496391	213.80724012851715	226.67647898197174	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2808.1680055856705	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.26873430609703064											
262	Spectrogram	1	Rumble	80917.67242459953	80923.88591390848	210.83712577819824	227.02795267105103	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2932.6724245995283	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.7438123822212219											
263	Spectrogram	1	Rumble	80962.25222873688	80968.1112651825	207.46707916259766	223.55717420578003	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2977.2522287368774	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.6707420349121094											
264	Spectrogram	1	Rumble	80970.74105250835	80974.08036506176	214.92987871170044	223.91033172607422	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2985.741052508354	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.4790705740451813											
265	Spectrogram	1	Rumble	80943.81640565395	80947.52238941193	150.12235939502716	219.4451242685318	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2958.8164056539536	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.3971872627735138											
266	Spectrogram	1	Rumble	80940.77891588211	80943.78740519285	194.69067454338074	205.97466826438904	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2955.7789158821106	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2861977219581604											
267	Spectrogram	1	Rumble	80980.68191790581	80984.03215909004	207.1889340877533	215.79328179359436	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2995.6819179058075	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2739289402961731											
268	Spectrogram	1	Rumble	80974.90004658699	80977.131144166	206.43776655197144	221.904456615448	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2989.9000465869904	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2736329734325409											
269	Spectrogram	1	Rumble	80923.98421415687	80928.16025123	213.7819081544876	227.87167131900787	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2938.984214156866	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.2716822922229767											
270	Spectrogram	1	Rumble	80940.36320513487	80943.32806789875	194.28932666778564	228.35230827331543	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_120045.wav	2955.3632051348686	Arden_20250606_120045.wav	Arden	12	06/06/2025	06/06/2025	0.25765642523765564											
271	Spectrogram	1	Rumble	81637.31442713737	81640.38719058037	155.95781803131104	245.38245797157288	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	52.31442713737488	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.3657882809638977											
272	Spectrogram	1	Rumble	81744.35448145866	81748.84777140617	151.80251002311707	249.75833296775818	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	159.35448145866394	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.2867124080657959											
273	Spectrogram	1	Rumble	81835.91843152046	81840.53411626816	186.59168481826782	236.44423484802246	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	250.91843152046204	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.6166203618049622											
274	Spectrogram	1	Rumble	81870.9455730915	81877.53700375557	194.64504718780518	231.86957836151123	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	285.94557309150696	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.4919959604740143											
275	Spectrogram	1	Rumble	81878.83911395073	81881.92237591743	171.68045043945312	235.4479432106018	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	293.83911395072937	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.28101885318756104											
276	Spectrogram	1	Rumble	81793.8736231327	81796.8904531002	223.89128804206848	234.60796475410461	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	208.8736231327057	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.2679934799671173											
277	Spectrogram	1	Rumble	81867.79837179184	81871.39572906494	186.49357557296753	230.5147647857666	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	282.7983717918396	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.25389018654823303											
278	Spectrogram	1	Rumble	82049.67400503159	82055.84396982193	187.51263618469238	238.72214555740356	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	464.6740050315857	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.7586176991462708											
279	Spectrogram	1	Rumble	82029.97313427925	82035.0827383995	187.4081790447235	242.61561036109924	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	444.9731342792511	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.34741640090942383											
280	Spectrogram	1	Rumble	82022.28084445	82025.75109529495	172.1506267786026	241.45691096782684	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_130050.wav	437.28084444999695	Arden_20250606_130050.wav	Arden	13	06/06/2025	06/06/2025	0.32802727818489075											
